time_tag,A_QUAL_FLAG,A_NUM_PTS,A_AVG,B_QUAL_FLAG,B_NUM_PTS,B_AVG
2016-08-03 09:50:00.000,0,29,2.5957e-09,0,29,1.5935e-07
2016-08-03 10:00:00.000,0,29,3.1856999999999995e-09,0,29,1.551e-07
2016-08-03 10:10:00.000,0,29,2.9566e-09,0,29,1.5812000000000002e-07
2016-08-03 10:20:00.000,0,29,2.3779e-09,0,29,1.6459e-07
2016-08-03 10:30:00.000,0,29,2.8985e-09,0,29,1.566e-07
2016-08-03 10:40:00.000,0,29,5.569199999999999e-09,0,29,1.4655e-07
2016-08-03 10:50:00.000,0,29,5.0233e-09,0,29,1.5001e-07
2016-08-03 11:00:00.000,0,29,8.317299999999999e-09,0,29,1.5917e-07
2016-08-03 11:10:00.000,0,29,2.2139e-09,0,29,1.5709e-07
2016-08-03 11:20:00.000,0,29,2.7731999999999995e-09,0,29,1.554e-07
2016-08-03 11:30:00.000,0,29,5.8139e-09,0,29,1.5352e-07
2016-08-03 11:40:00.000,0,29,1.0393e-09,0,29,1.7070999999999995e-07
2016-08-03 11:50:00.000,0,29,2.6516999999999994e-09,0,29,1.7e-07
2016-08-03 12:00:00.000,0,29,3.498699999999999e-09,0,29,1.5516e-07
2016-08-03 12:10:00.000,0,29,1.2544e-09,0,29,1.5399000000000002e-07
2016-08-03 12:20:00.000,0,29,1.0495e-09,0,29,1.4433e-07
2016-08-03 12:30:00.000,0,29,1.0802e-09,0,29,1.534e-07
2016-08-03 12:40:00.000,15794176,29,1e-09,0,29,1.5380999999999995e-07
2016-08-03 12:50:00.000,15794176,29,1e-09,0,29,1.6286e-07
2016-08-03 13:00:00.000,0,29,1.0204e-09,0,29,1.6265999999999998e-07
2016-08-03 13:10:00.000,0,30,1.5828e-09,0,30,1.6354e-07
2016-08-03 13:20:00.000,0,30,1.5287e-09,0,30,1.5892000000000002e-07
2016-08-03 13:30:00.000,0,30,2.5321e-09,0,30,1.4741e-07
2016-08-03 13:40:00.000,0,30,5.244800000000001e-09,0,30,1.5595000000000002e-07
2016-08-03 13:50:00.000,0,30,5.626899999999999e-09,0,30,1.6201e-07
2016-08-03 14:00:00.000,0,30,4.6807e-09,0,30,1.6088000000000002e-07
2016-08-03 14:10:00.000,0,30,3.771e-09,0,30,1.5103e-07
2016-08-03 14:20:00.000,0,30,3.8438e-09,0,30,1.6566e-07
2016-08-03 14:30:00.000,0,30,2.7754e-09,0,30,1.5584000000000002e-07
2016-08-03 14:40:00.000,0,30,3.2615e-09,0,30,1.5402999999999998e-07
2016-08-03 14:50:00.000,0,30,1.6624e-09,0,30,1.6634e-07
2016-08-03 15:00:00.000,0,29,2.3935e-09,0,29,1.5500999999999998e-07
2016-08-03 15:10:00.000,0,29,1.1790999999999998e-09,0,29,1.6471e-07
2016-08-03 15:20:00.000,15794176,29,1e-09,0,29,1.645e-07
2016-08-03 15:30:00.000,0,29,1.0102e-09,0,29,1.609e-07
2016-08-03 15:40:00.000,0,29,1.0904e-09,0,29,1.5557e-07
2016-08-03 15:50:00.000,0,29,1.0393e-09,0,29,1.5618e-07
2016-08-03 16:00:00.000,0,29,1.0683e-09,0,29,1.561e-07
2016-08-03 16:10:00.000,0,29,2.6140000000000003e-09,0,29,1.5563e-07
2016-08-03 16:20:00.000,15794176,29,1e-09,0,29,1.58e-07
2016-08-03 16:30:00.000,15794176,29,6.8066e-09,0,29,1.6166e-07
2016-08-03 16:40:00.000,0,29,1.0102e-09,0,29,1.5534e-07
2016-08-03 16:50:00.000,15794176,29,1e-09,0,29,1.5352e-07
2016-08-03 17:00:00.000,0,29,1.0479e-09,0,29,1.6072e-07
2016-08-03 17:10:00.000,1048576,29,0.0,1048576,29,0.0
2016-08-03 17:20:00.000,15794176,29,1e-09,0,29,1.6099e-07
2016-08-03 17:30:00.000,0,29,1.3604000000000002e-09,0,29,1.6352999999999998e-07
2016-08-03 17:40:00.000,0,29,1.099e-09,0,29,1.6263e-07
2016-08-03 17:50:00.000,0,29,5.2115e-09,0,29,1.6233e-07
2016-08-03 18:00:00.000,0,29,1.0409000000000002e-09,0,29,1.6872e-07
2016-08-03 18:10:00.000,0,29,1.1334e-09,0,29,1.6945e-07
2016-08-03 18:20:00.000,0,29,1.0307000000000002e-09,0,29,1.6435e-07
2016-08-03 18:30:00.000,15794176,29,4.8188e-09,0,29,1.6678000000000002e-07
2016-08-03 18:40:00.000,0,29,1.2802e-09,0,29,1.5794e-07
2016-08-03 18:50:00.000,15794176,29,1e-09,0,29,1.7574e-07
2016-08-03 19:00:00.000,0,29,1.7159000000000005e-09,0,29,1.6812999999999998e-07
2016-08-03 19:10:00.000,0,30,1.0858e-09,0,30,1.6903e-07
2016-08-03 19:20:00.000,0,30,1.0099e-09,0,30,1.6135999999999998e-07
2016-08-03 19:30:00.000,15794176,30,1e-09,0,30,1.7109e-07
2016-08-03 19:40:00.000,0,30,1.0280999999999998e-09,0,30,1.6153e-07
2016-08-03 19:50:00.000,15794176,30,1.2057e-09,0,30,1.8103e-07
2016-08-03 20:00:00.000,0,30,1.6359e-09,0,30,1.8612000000000005e-07
2016-08-03 20:10:00.000,0,30,2.0299e-09,0,30,1.6357e-07
2016-08-03 20:20:00.000,15794176,30,1e-09,0,30,1.7309999999999998e-07
2016-08-03 20:30:00.000,0,30,3.1674e-09,0,30,1.8000999999999996e-07
2016-08-03 20:40:00.000,15794176,30,1e-09,0,30,1.6982e-07
2016-08-03 20:50:00.000,0,29,1.0307000000000002e-09,0,29,1.6444000000000004e-07
2016-08-03 21:00:00.000,15794176,29,2.0162e-09,0,29,1.7492e-07
2016-08-03 21:10:00.000,0,29,1.0102e-09,0,29,1.7173e-07
2016-08-03 21:20:00.000,15794176,29,1e-09,0,29,1.7214000000000006e-07
2016-08-03 21:30:00.000,0,29,1.1861e-09,0,29,1.5999000000000002e-07
2016-08-03 21:40:00.000,0,29,3.4610000000000008e-09,0,29,1.7175999999999994e-07
2016-08-03 21:50:00.000,15794176,29,1e-09,0,29,1.7960999999999995e-07
2016-08-03 22:00:00.000,15794176,29,1e-09,0,29,1.7598e-07
2016-08-03 22:10:00.000,15794176,29,1e-09,0,29,1.7375e-07
2016-08-03 22:20:00.000,0,29,1.1248e-09,0,29,1.7995999999999995e-07
2016-08-03 22:30:00.000,15794176,29,1.2895e-09,0,29,2.0607e-07
2016-08-03 22:40:00.000,15794176,29,1e-09,0,29,1.7504e-07
2016-08-03 22:50:00.000,15794176,29,1.8972e-09,0,29,1.6781e-07
2016-08-03 23:00:00.000,0,29,1.029e-09,0,29,1.7867e-07
2016-08-03 23:10:00.000,15794176,29,1e-09,0,29,1.6819000000000005e-07
2016-08-03 23:20:00.000,15794176,29,1.0709e-09,0,29,1.7445e-07
2016-08-03 23:30:00.000,0,29,1.0102e-09,0,29,1.6596e-07
2016-08-03 23:40:00.000,15794176,29,1.3547e-09,0,29,1.7003e-07
2016-08-03 23:50:00.000,15794176,29,1e-09,0,29,1.7535999999999998e-07
2016-08-04 00:00:00.000,15794176,29,1e-09,0,29,1.7481e-07
2016-08-04 00:10:00.000,15794176,29,1e-09,0,29,1.7190999999999998e-07
2016-08-04 00:20:00.000,15794176,29,1.3605e-09,0,29,1.6491e-07
2016-08-04 00:30:00.000,15794176,29,1.6557e-09,0,29,1.6265999999999998e-07
2016-08-04 00:40:00.000,0,29,1.4719e-09,0,29,1.6192e-07
2016-08-04 00:50:00.000,15794176,29,2.6891e-09,0,29,1.7352e-07
2016-08-04 01:00:00.000,0,30,1.3468e-09,0,30,1.7265e-07
2016-08-04 01:10:00.000,0,30,1.4986e-09,0,30,1.7175e-07
2016-08-04 01:20:00.000,0,30,1.7664000000000004e-09,0,30,1.7390000000000002e-07
2016-08-04 01:30:00.000,15794176,30,1.1427000000000002e-09,0,30,1.675e-07
2016-08-04 01:40:00.000,15794176,30,1.5078e-09,0,30,1.7424e-07
2016-08-04 01:50:00.000,15794176,30,1e-09,0,30,1.6555e-07
2016-08-04 02:00:00.000,15794176,30,1e-09,0,30,1.7288e-07
2016-08-04 02:10:00.000,15794176,30,1e-09,0,30,1.6167000000000002e-07
2016-08-04 02:20:00.000,0,30,1.038e-09,0,30,1.6985e-07
2016-08-04 02:30:00.000,0,30,1.0967e-09,0,30,1.6548999999999998e-07
2016-08-04 02:40:00.000,15794176,29,1e-09,0,29,1.7188e-07
2016-08-04 02:50:00.000,15794176,29,1.8205e-09,0,29,1.6198e-07
2016-08-04 03:00:00.000,15794176,29,1.2182e-08,0,29,1.7984000000000005e-07
2016-08-04 03:10:00.000,15794176,29,5.721699999999999e-09,0,29,1.5867e-07
2016-08-04 03:20:00.000,15794176,29,1.0709e-09,0,29,1.566e-07
2016-08-04 03:30:00.000,0,29,1.6373e-09,0,29,1.6134e-07
2016-08-04 03:40:00.000,0,29,1.0699000000000002e-09,0,29,1.6637e-07
2016-08-04 03:50:00.000,0,29,3.4029e-09,0,29,1.6125e-07
2016-08-04 04:00:00.000,0,29,3.2916e-09,0,29,1.65e-07
2016-08-04 04:10:00.000,0,29,1.6922e-09,0,29,1.768e-07
2016-08-04 04:20:00.000,0,29,1.2033e-09,0,29,1.6513999999999998e-07
2016-08-04 04:30:00.000,0,29,2.2994e-09,0,29,1.5987e-07
2016-08-04 04:40:00.000,0,29,2.2155e-09,0,29,1.7047000000000002e-07
2016-08-04 04:50:00.000,0,29,1.0934e-08,0,29,1.8183e-07
2016-08-04 05:00:00.000,0,29,1.4566e-08,0,29,1.64e-07
2016-08-04 05:10:00.000,0,29,1.5376e-08,0,29,1.8254e-07
2016-08-04 05:20:00.000,0,29,3.0280999999999995e-09,0,29,1.8464e-07
2016-08-04 05:30:00.000,0,29,3.9692e-09,0,29,1.7027e-07
2016-08-04 05:40:00.000,0,29,3.9128e-09,0,29,1.7363e-07
2016-08-04 05:50:00.000,0,29,6.6797e-09,0,29,2.0116e-07
2016-08-04 06:00:00.000,0,29,3.013e-09,0,29,1.7445e-07
2016-08-04 06:10:00.000,0,29,3.9762e-09,0,29,1.6725000000000002e-07
2016-08-04 06:20:00.000,0,29,6.5103e-09,0,29,1.6497e-07
2016-08-04 06:30:00.000,0,29,2.2273e-09,0,29,1.6108e-07
2016-08-04 06:40:00.000,0,29,3.0421e-09,0,29,1.6882999999999998e-07
2016-08-04 06:50:00.000,0,29,3.6767e-09,0,29,1.6397000000000006e-07
2016-08-04 07:00:00.000,0,30,1.0296e-09,0,30,1.6575e-07
2016-08-04 07:10:00.000,0,30,1.3717e-09,0,30,1.568e-07
2016-08-04 07:20:00.000,0,30,1.0099e-09,0,30,1.6249000000000002e-07
2016-08-04 07:30:00.000,15794176,30,1e-09,0,30,1.6937e-07
2016-08-04 07:40:00.000,0,30,1.1404e-09,0,30,1.5233e-07
2016-08-04 07:50:00.000,0,30,1.0463e-09,0,30,1.6034000000000002e-07
2016-08-04 08:00:00.000,0,30,1.1471e-09,0,30,1.5658e-07
2016-08-04 08:10:00.000,0,30,1.2958e-09,0,30,1.6767e-07
2016-08-04 08:20:00.000,15794176,30,1e-09,0,30,1.6224e-07
2016-08-04 08:30:00.000,0,30,4.1895e-09,0,30,1.6305999999999998e-07
2016-08-04 08:40:00.000,0,30,1.8526e-09,0,30,1.7344000000000002e-07
2016-08-04 08:50:00.000,0,29,4.0719e-09,0,29,1.6178e-07
2016-08-04 09:00:00.000,0,29,7.5832e-09,0,29,1.6711e-07
2016-08-04 09:10:00.000,0,29,3.5691e-09,0,29,1.5294e-07
2016-08-04 09:20:00.000,0,29,6.4915e-09,0,29,1.6482e-07
2016-08-04 09:30:00.000,0,29,5.7386e-09,0,29,1.6172e-07
2016-08-04 09:40:00.000,0,29,3.5363e-09,0,29,1.534e-07
2016-08-04 09:50:00.000,0,29,2.7834e-09,0,29,1.6178e-07
2016-08-04 10:00:00.000,0,29,5.061e-09,0,29,1.7012000000000002e-07
2016-08-04 10:10:00.000,0,29,3.1071e-09,0,29,1.4960000000000002e-07
2016-08-04 10:20:00.000,0,29,2.209e-09,0,29,1.6268e-07
2016-08-04 10:30:00.000,0,29,2.1219000000000003e-09,0,29,1.6172e-07
2016-08-04 10:40:00.000,0,29,2.5575e-09,0,29,1.585e-07
2016-08-04 10:50:00.000,0,29,1.9998e-09,0,29,1.6532e-07
2016-08-04 11:00:00.000,0,29,1.9622e-09,0,29,1.5352e-07
2016-08-04 11:10:00.000,0,29,2.5204e-09,0,29,1.6730999999999998e-07
2016-08-04 11:20:00.000,0,29,4.063400000000001e-09,0,29,1.6916e-07
2016-08-04 11:30:00.000,0,29,3.9316e-09,0,29,1.8172e-07
2016-08-04 11:40:00.000,0,29,2.9652e-09,0,29,1.8851e-07
2016-08-04 11:50:00.000,0,29,3.7434e-09,0,29,1.7624000000000005e-07
2016-08-04 12:00:00.000,0,29,1.0204e-09,0,29,1.7539e-07
2016-08-04 12:10:00.000,0,29,4.6092e-09,0,29,1.6485e-07
2016-08-04 12:20:00.000,0,29,1.2286e-09,0,29,1.7879e-07
2016-08-04 12:30:00.000,0,29,5.9268e-09,0,29,1.6345e-07
2016-08-04 12:40:00.000,0,29,5.061e-09,0,29,1.6351e-07
2016-08-04 12:50:00.000,0,29,3.6476e-09,0,29,1.7012000000000002e-07
2016-08-04 13:00:00.000,0,29,3.442199999999999e-09,0,29,1.7744e-07
2016-08-04 13:10:00.000,0,30,7.7375e-09,0,30,1.7684e-07
2016-08-04 13:20:00.000,0,30,4.9537e-09,0,30,1.7684e-07
2016-08-04 13:30:00.000,0,30,7.7375e-09,0,30,1.7242e-07
2016-08-04 13:40:00.000,0,30,4.971899999999999e-09,0,30,1.7344000000000002e-07
2016-08-04 13:50:00.000,0,30,4.0075e-09,0,30,1.6076000000000002e-07
2016-08-04 14:00:00.000,0,30,3.9976e-09,0,30,1.7967e-07
2016-08-04 14:10:00.000,0,30,4.8445e-09,0,30,1.6812e-07
2016-08-04 14:20:00.000,0,30,5.1902000000000005e-09,0,30,1.6733e-07
2016-08-04 14:30:00.000,0,30,4.4343e-09,0,30,1.6559999999999995e-07
2016-08-04 14:40:00.000,0,30,3.9165e-09,0,30,1.6882999999999998e-07
2016-08-04 14:50:00.000,0,30,4.0803e-09,0,30,1.7390000000000002e-07
2016-08-04 15:00:00.000,0,29,6.8491e-09,0,29,1.7434e-07
2016-08-04 15:10:00.000,0,29,1.8116e-09,0,29,1.7727e-07
2016-08-04 15:20:00.000,0,29,2.7151e-09,0,29,1.7762e-07
2016-08-04 15:30:00.000,0,29,3.0280999999999995e-09,0,29,1.6617e-07
2016-08-04 15:40:00.000,0,29,2.017e-09,0,29,1.6699e-07
2016-08-04 15:50:00.000,0,29,2.8759e-09,0,29,1.7082000000000002e-07
2016-08-04 16:00:00.000,0,29,1.8788e-09,0,29,1.72e-07
2016-08-04 16:10:00.000,0,29,3.3857e-09,0,29,1.6725000000000002e-07
2016-08-04 16:20:00.000,0,29,3.8939e-09,0,29,1.6368e-07
2016-08-04 16:30:00.000,0,29,3.8187e-09,0,29,1.7033000000000002e-07
2016-08-04 16:40:00.000,0,29,1.7454e-09,0,29,1.6992e-07
2016-08-04 16:50:00.000,0,29,2.1881e-09,0,29,1.6901e-07
2016-08-04 17:00:00.000,0,29,2.5952e-09,0,29,1.7753e-07
2016-08-04 17:10:00.000,0,29,2.6774000000000003e-09,0,29,1.6760000000000002e-07
2016-08-04 17:20:00.000,0,29,2.3386e-09,0,29,1.6989e-07
2016-08-04 17:30:00.000,0,29,4.7598e-09,0,29,1.6403e-07
2016-08-04 17:40:00.000,0,29,1.1947e-09,0,29,1.8101e-07
2016-08-04 17:50:00.000,0,29,1.1399000000000002e-09,0,29,1.6730999999999998e-07
2016-08-04 18:00:00.000,0,29,5.125999999999999e-09,0,29,1.6804e-07
2016-08-04 18:10:00.000,0,29,1.675e-09,0,29,1.703e-07
2016-08-04 18:20:00.000,0,29,1.1571e-09,0,29,1.8265e-07
2016-08-04 18:30:00.000,0,29,1.5432000000000002e-09,0,29,1.5583e-07
2016-08-04 18:40:00.000,0,29,1.7659e-09,0,29,1.5689e-07
2016-08-04 18:50:00.000,15794176,29,1.4429e-09,0,29,1.6945e-07
2016-08-04 19:00:00.000,0,29,1.0785e-09,0,29,1.7334e-07
2016-08-04 19:10:00.000,0,30,1.2262000000000002e-09,0,30,1.6824e-07
2016-08-04 19:20:00.000,0,30,1.0099e-09,0,30,1.7344000000000002e-07
2016-08-04 19:30:00.000,0,30,4.335e-09,0,30,1.6436e-07
2016-08-04 19:40:00.000,0,30,1.0759e-09,0,30,1.5476e-07
2016-08-04 19:50:00.000,15794176,30,1.2799000000000005e-09,0,30,1.6473e-07
2016-08-04 20:00:00.000,0,30,1.0099e-09,0,30,1.6654e-07
2016-08-04 20:10:00.000,0,30,1.038e-09,0,30,1.6300000000000002e-07
2016-08-04 20:20:00.000,0,30,1.0099e-09,0,30,1.6249000000000002e-07
2016-08-04 20:30:00.000,0,30,1.0676e-09,0,30,1.7208e-07
2016-08-04 20:40:00.000,15794176,30,1.0686e-09,0,30,1.6962e-07
2016-08-04 20:50:00.000,0,29,1.0102e-09,0,29,1.7621e-07
2016-08-04 21:00:00.000,0,29,1.1092e-09,0,29,1.6675e-07
2016-08-04 21:10:00.000,15794176,29,1e-09,0,29,1.657e-07
2016-08-04 21:20:00.000,15794176,29,1e-09,0,29,1.6268e-07
2016-08-04 21:30:00.000,0,29,1.0769e-09,0,29,1.6637e-07
2016-08-04 21:40:00.000,0,29,1.0888e-09,0,29,1.7715e-07
2016-08-04 21:50:00.000,0,29,1.0409000000000002e-09,0,29,1.5499e-07
2016-08-04 22:00:00.000,0,29,1.2512000000000002e-09,0,29,1.7633e-07
2016-08-04 22:10:00.000,0,29,1.0393e-09,0,29,1.6809999999999998e-07
2016-08-04 22:20:00.000,0,29,1.0855e-09,0,29,1.7223e-07
2016-08-04 22:30:00.000,0,29,1.1877e-09,0,29,1.9343e-07
2016-08-04 22:40:00.000,15794176,29,1e-09,0,29,1.633e-07
2016-08-04 22:50:00.000,0,29,1.2033e-09,0,29,1.698e-07
2016-08-04 23:00:00.000,0,29,1.4647e-09,0,29,1.9881e-07
2016-08-04 23:10:00.000,0,29,1.1554e-09,0,29,1.8546e-07
2016-08-04 23:20:00.000,0,29,1.1452e-09,0,29,1.8839000000000003e-07
2016-08-04 23:30:00.000,15794176,29,1e-09,0,29,1.864e-07
2016-08-04 23:40:00.000,0,29,1.0102e-09,0,29,1.7574e-07
2016-08-04 23:50:00.000,0,29,1.8412e-09,0,29,1.8499e-07
2016-08-05 00:00:00.000,0,29,2.2687e-09,0,29,1.9741e-07
2016-08-05 00:10:00.000,0,29,5.3056e-09,0,29,2.3195e-07
2016-08-05 00:20:00.000,15794176,29,1e-09,0,29,1.9038e-07
2016-08-05 00:30:00.000,0,29,1.1248e-09,0,29,1.7355000000000002e-07
2016-08-05 00:40:00.000,0,29,1.4066e-09,0,29,1.9343e-07
2016-08-05 00:50:00.000,0,29,1.1146e-09,0,29,2.2141e-07
2016-08-05 01:00:00.000,0,30,1.0198e-09,0,30,1.9371e-07
2016-08-05 01:10:00.000,0,30,1.1882e-09,0,30,2.0854e-07
2016-08-05 01:20:00.000,15794176,30,1e-09,0,30,1.8522e-07
2016-08-05 01:30:00.000,0,30,1.2428e-09,0,30,1.8125e-07
2016-08-05 01:40:00.000,0,30,1.0280999999999998e-09,0,30,1.8737e-07
2016-08-05 01:50:00.000,0,30,1.1404e-09,0,30,1.8023e-07
2016-08-05 02:00:00.000,0,30,1.1419000000000002e-09,0,30,2.0322e-07
2016-08-05 02:10:00.000,0,30,1.3666e-09,0,30,2.0073e-07
2016-08-05 02:20:00.000,0,30,1.1107e-09,0,30,1.962e-07
2016-08-05 02:30:00.000,0,30,3.5973e-09,0,30,2.8053e-07
2016-08-05 02:40:00.000,0,30,2.0907e-09,0,30,2.8552e-07
2016-08-05 02:50:00.000,15794176,29,1e-09,0,29,2.2165e-07
2016-08-05 03:00:00.000,15794176,29,1e-09,0,29,2.2645e-07
2016-08-05 03:10:00.000,0,29,1.5948e-09,0,29,2.4121e-07
2016-08-05 03:20:00.000,15794176,29,1e-09,0,29,1.9834e-07
2016-08-05 03:30:00.000,0,29,1.0974e-09,0,29,2.0877e-07
2016-08-05 03:40:00.000,15794176,29,1.1475999999999998e-09,0,29,1.9975000000000005e-07
2016-08-05 03:50:00.000,0,29,1.1e-09,0,29,1.9108e-07
2016-08-05 04:00:00.000,0,29,1.0393e-09,0,29,2.254e-07
2016-08-05 04:10:00.000,0,29,2.6140000000000003e-09,0,29,2.0748e-07
2016-08-05 04:20:00.000,15794176,29,1e-09,0,29,1.8382e-07
2016-08-05 04:30:00.000,15794176,29,1e-09,0,29,1.8511e-07
2016-08-05 04:40:00.000,15794176,29,1e-09,0,29,1.9284e-07
2016-08-05 04:50:00.000,15794176,29,1e-09,0,29,1.8265e-07
2016-08-05 05:00:00.000,0,29,1.0204e-09,0,29,1.8909000000000006e-07
2016-08-05 05:10:00.000,15794176,29,1e-09,0,29,1.8511e-07
2016-08-05 05:20:00.000,0,29,5.9644e-09,0,29,3.2482e-07
2016-08-05 05:30:00.000,0,29,1.6577999999999998e-09,0,29,2.5104e-07
2016-08-05 05:40:00.000,0,29,8.4679e-09,0,29,2.2188000000000005e-07
2016-08-05 05:50:00.000,0,29,1.3286e-08,0,29,2.1544e-07
2016-08-05 06:00:00.000,0,29,1.3192e-08,0,29,2.2891e-07
2016-08-05 06:10:00.000,0,29,1.7277e-08,0,29,1.9553e-07
2016-08-05 06:20:00.000,0,29,9.6725e-09,0,29,1.8933e-07
2016-08-05 06:30:00.000,0,29,6.1715e-09,0,29,1.8347e-07
2016-08-05 06:40:00.000,0,29,8.016100000000001e-09,0,29,2.0443e-07
2016-08-05 06:50:00.000,0,29,7.9596e-09,0,29,2.1029e-07
2016-08-05 07:00:00.000,0,29,4.8915e-09,0,29,1.9214000000000005e-07
2016-08-05 07:10:00.000,0,30,6.2273e-09,0,30,1.8703e-07
2016-08-05 07:20:00.000,0,30,4.8445e-09,0,30,1.8329e-07
2016-08-05 07:30:00.000,0,30,2.8451e-09,0,30,1.868e-07
2016-08-05 07:40:00.000,0,30,1.9748e-09,0,30,1.9065e-07
2016-08-05 07:50:00.000,0,30,3.432e-09,0,30,1.825e-07
2016-08-05 08:00:00.000,0,30,3.0068e-09,0,30,1.7956e-07
2016-08-05 08:10:00.000,0,30,3.2797e-09,0,30,1.791e-07
2016-08-05 08:20:00.000,0,30,2.9886e-09,0,30,1.9812e-07
2016-08-05 08:30:00.000,0,30,4.6443e-09,0,30,1.8873e-07
2016-08-05 08:40:00.000,0,30,1.0198e-09,0,30,1.8601e-07
2016-08-05 08:50:00.000,15794176,30,1e-09,0,30,1.8703e-07
2016-08-05 09:00:00.000,0,29,2.3661e-09,0,29,1.7551e-07
2016-08-05 09:10:00.000,0,29,1.0597000000000002e-09,0,29,1.9061e-07
2016-08-05 09:20:00.000,0,29,1.2953e-09,0,29,2.0127e-07
2016-08-05 09:30:00.000,0,29,2.3526e-08,0,29,4.5083e-07
2016-08-05 09:40:00.000,0,29,5.5503000000000006e-09,0,29,2.2118000000000005e-07
2016-08-05 09:50:00.000,0,29,8.0914e-09,0,29,1.9038e-07
2016-08-05 10:00:00.000,0,29,7.4703e-09,0,29,1.7867e-07
2016-08-05 10:10:00.000,0,29,1.0143e-08,0,29,2.1509e-07
2016-08-05 10:20:00.000,0,29,1.4265e-08,0,29,3.4145000000000003e-07
2016-08-05 10:30:00.000,0,29,6.7926000000000015e-09,0,29,2.3113000000000006e-07
2016-08-05 10:40:00.000,0,29,9.2772e-09,0,29,2.6123e-07
2016-08-05 10:50:00.000,0,29,9.4278e-09,0,29,1.9483e-07
2016-08-05 11:00:00.000,0,29,9.9172e-09,0,29,1.8394e-07
2016-08-05 11:10:00.000,0,29,3.8939e-09,0,29,1.8066e-07
2016-08-05 11:20:00.000,0,29,5.8892e-09,0,29,1.898e-07
2016-08-05 11:30:00.000,0,29,5.3056e-09,0,29,1.8265e-07
2016-08-05 11:40:00.000,0,29,5.362100000000001e-09,0,29,1.8371e-07
2016-08-05 11:50:00.000,0,29,4.8351e-09,0,29,1.7902e-07
2016-08-05 12:00:00.000,0,29,4.3645e-09,0,29,1.9061e-07
2016-08-05 12:10:00.000,0,29,8.0349e-09,0,29,2.1521e-07
2016-08-05 12:20:00.000,0,29,4.1763e-09,0,29,1.9998e-07
2016-08-05 12:30:00.000,0,29,2.8775e-09,0,29,1.864e-07
2016-08-05 12:40:00.000,0,29,3.639e-09,0,29,1.871e-07
2016-08-05 12:50:00.000,0,29,4.8335e-09,0,29,1.8909000000000006e-07
2016-08-05 13:00:00.000,0,29,3.6014e-09,0,29,1.9366e-07
2016-08-05 13:10:00.000,0,29,3.9881e-09,0,29,1.7715e-07
2016-08-05 13:20:00.000,0,30,5.9362e-09,0,30,1.851e-07
2016-08-05 13:30:00.000,0,30,3.3857e-09,0,30,1.8284e-07
2016-08-05 13:40:00.000,0,30,5.5359e-09,0,30,1.9439e-07
2016-08-05 13:50:00.000,0,30,2.0112e-09,0,30,1.9518e-07
2016-08-05 14:00:00.000,0,30,5.3358000000000005e-09,0,30,1.8046e-07
2016-08-05 14:10:00.000,0,30,1.0676e-09,0,30,1.8125e-07
2016-08-05 14:20:00.000,0,30,1.8079e-09,0,30,1.7242e-07
2016-08-05 14:30:00.000,0,30,5.1174e-09,0,30,1.9031e-07
2016-08-05 14:40:00.000,0,30,3.2797e-09,0,30,1.9835e-07
2016-08-05 14:50:00.000,0,30,5.153800000000001e-09,0,30,2.4816e-07
2016-08-05 15:00:00.000,0,29,4.1575e-09,0,29,2.8067e-07
2016-08-05 15:10:00.000,0,29,3.8138e-09,0,29,2.5315e-07
2016-08-05 15:20:00.000,0,29,2.9614e-09,0,29,2.1696e-07
2016-08-05 15:30:00.000,0,29,1.5895e-09,0,29,2.0713e-07
2016-08-05 15:40:00.000,0,29,2.7731999999999995e-09,0,29,2.1322e-07
2016-08-05 15:50:00.000,0,29,1.2426e-09,0,29,2.0385e-07
2016-08-05 16:00:00.000,0,29,3.7417e-09,0,29,1.9764e-07
2016-08-05 16:10:00.000,0,29,1.8837e-09,0,29,2.1228e-07
2016-08-05 16:20:00.000,0,29,2.6742e-09,0,29,2.1673e-07
2016-08-05 16:30:00.000,0,29,1.6804000000000003e-09,0,29,2.145e-07
2016-08-05 16:40:00.000,0,29,1.0204e-09,0,29,2.1696e-07
2016-08-05 16:50:00.000,0,29,6.9809e-09,0,29,2.6018e-07
2016-08-05 17:00:00.000,0,29,1.4819000000000002e-09,0,29,2.1509e-07
2016-08-05 17:10:00.000,0,29,1.8853e-09,0,29,2.1568e-07
2016-08-05 17:20:00.000,0,29,2.7613000000000004e-09,0,29,2.2083000000000005e-07
2016-08-05 17:30:00.000,0,29,2.3047e-09,0,29,2.1205e-07
2016-08-05 17:40:00.000,0,29,3.1034e-09,0,29,1.8406e-07
2016-08-05 17:50:00.000,0,29,3.7245e-09,0,29,1.9823e-07
2016-08-05 18:00:00.000,0,29,1.8939e-09,0,29,1.9577e-07
2016-08-05 18:10:00.000,0,29,1.1254e-08,0,29,2.843e-07
2016-08-05 18:20:00.000,0,29,2.7269e-09,0,29,2.2411e-07
2016-08-05 18:30:00.000,0,29,2.8296e-09,0,29,2.186e-07
2016-08-05 18:40:00.000,0,29,2.4532e-09,0,29,2.0783e-07
2016-08-05 18:50:00.000,0,29,6.0774e-09,0,29,2.1017e-07
2016-08-05 19:00:00.000,0,29,1.0102e-09,0,29,2.0022000000000006e-07
2016-08-05 19:10:00.000,0,30,1.7002999999999996e-09,0,30,1.945e-07
2016-08-05 19:20:00.000,0,30,1.5054e-09,0,30,1.9167e-07
