time_tag,A_QUAL_FLAG,A_NUM_PTS,A_AVG,B_QUAL_FLAG,B_NUM_PTS,B_AVG
2016-08-01 05:41:00.000,15794176,29,1.3719e-09,0,29,1.5387000000000001e-07
2016-08-01 05:42:00.000,15794176,30,1e-09,0,30,1.5187999999999998e-07
2016-08-01 05:43:00.000,15794176,29,1.3661999999999999e-09,0,29,1.5589e-07
2016-08-01 05:44:00.000,15794176,29,1e-09,0,29,1.5537000000000002e-07
2016-08-01 05:45:00.000,15794176,29,1e-09,0,29,1.4954e-07
2016-08-01 05:46:00.000,15794176,30,1e-09,0,30,1.5142000000000002e-07
2016-08-01 05:47:00.000,15794176,29,1e-09,0,29,1.5923e-07
2016-08-01 05:48:00.000,15794176,29,1e-09,0,29,1.5955e-07
2016-08-01 05:49:00.000,0,30,1.0099e-09,0,30,1.6088000000000002e-07
2016-08-01 05:50:00.000,15794176,29,1e-09,0,29,1.5985e-07
2016-08-01 05:51:00.000,15794176,29,1e-09,0,29,1.5873e-07
2016-08-01 05:52:00.000,15794176,30,1e-09,0,30,1.4361e-07
2016-08-01 05:53:00.000,15794176,29,2.9363e-09,0,29,1.4579e-07
2016-08-01 05:54:00.000,15794176,29,3.0782e-09,0,29,1.4626e-07
2016-08-01 05:55:00.000,15794176,29,1e-09,0,29,1.5522e-07
2016-08-01 05:56:00.000,15794176,30,1e-09,0,30,1.5476e-07
2016-08-01 05:57:00.000,15794176,29,3.3791e-09,0,29,1.5869999999999999e-07
2016-08-01 05:58:00.000,0,29,1.0102e-09,0,29,1.5791e-07
2016-08-01 05:59:00.000,15794176,30,1e-09,0,30,1.5624e-07
2016-08-01 06:00:00.000,15794176,29,1e-09,0,29,1.5946e-07
2016-08-01 06:01:00.000,15794176,29,1e-09,0,29,1.6069000000000002e-07
2016-08-01 06:02:00.000,15794176,30,1e-09,0,30,1.5017999999999999e-07
2016-08-01 06:03:00.000,15794176,29,1e-09,0,29,1.4760999999999998e-07
2016-08-01 06:04:00.000,15794176,29,1e-09,0,29,1.5042e-07
2016-08-01 06:05:00.000,15794176,29,1.0709e-09,0,29,1.5007e-07
2016-08-01 06:06:00.000,15794176,30,1e-09,0,30,1.536e-07
2016-08-01 06:07:00.000,15794176,29,1.5962000000000001e-09,0,29,1.4289e-07
2016-08-01 06:08:00.000,0,29,1.4222000000000001e-09,0,29,1.4017000000000002e-07
2016-08-01 06:09:00.000,15794176,30,1e-09,0,30,1.6416e-07
2016-08-01 06:10:00.000,0,29,2.2757e-09,0,29,1.6945e-07
2016-08-01 06:11:00.000,0,29,1.5572e-09,0,29,1.5499000000000001e-07
2016-08-01 06:12:00.000,0,29,3.3276999999999996e-09,0,29,1.6004999999999998e-07
2016-08-01 06:13:00.000,0,30,3.2615e-09,0,30,1.645e-07
2016-08-01 06:14:00.000,15794176,29,1e-09,0,29,1.5007e-07
2016-08-01 06:15:00.000,0,29,1.0393e-09,0,29,1.5024e-07
2016-08-01 06:16:00.000,15794176,30,1e-09,0,30,1.5038e-07
2016-08-01 06:17:00.000,0,29,1.0580999999999999e-09,0,29,1.4977e-07
2016-08-01 06:18:00.000,15794176,29,1.3719e-09,0,29,1.5288e-07
2016-08-01 06:19:00.000,15794176,30,2.0786e-09,0,30,1.5460000000000002e-07
2016-08-01 06:20:00.000,15794176,29,1.5195e-09,0,29,1.6049e-07
2016-08-01 06:21:00.000,15794176,29,1e-09,0,29,1.5832e-07
2016-08-01 06:22:00.000,15794176,29,1.2128e-09,0,29,1.5741e-07
2016-08-01 06:23:00.000,15794176,30,1.6337999999999999e-09,0,30,1.6034000000000002e-07
2016-08-01 06:24:00.000,15794176,29,1e-09,0,29,1.5949e-07
2016-08-01 06:25:00.000,0,29,1.0102e-09,0,29,1.5941e-07
2016-08-01 06:26:00.000,15794176,30,1e-09,0,30,1.4220000000000002e-07
2016-08-01 06:27:00.000,15794176,29,1e-09,0,29,1.4082e-07
2016-08-01 06:28:00.000,0,29,1.0307000000000002e-09,0,29,1.5904999999999998e-07
2016-08-01 06:29:00.000,15794176,30,1e-09,0,30,1.5980000000000001e-07
2016-08-01 06:30:00.000,15794176,29,3.4078e-09,0,29,1.6339e-07
2016-08-01 06:31:00.000,15794176,29,1.3777000000000001e-09,0,29,1.6567e-07
2016-08-01 06:32:00.000,15794176,29,2.1638000000000003e-09,0,29,1.6672999999999998e-07
2016-08-01 06:33:00.000,15794176,30,1e-09,0,30,1.6741e-07
2016-08-01 06:34:00.000,0,29,1.0102e-09,0,29,1.6333e-07
2016-08-01 06:35:00.000,15794176,29,1.579e-09,0,29,1.6058e-07
2016-08-01 06:36:00.000,0,30,1.0925e-09,0,30,1.5476e-07
2016-08-01 06:37:00.000,0,29,1.2817999999999999e-09,0,29,1.5136e-07
2016-08-01 06:38:00.000,0,29,1.6222999999999999e-09,0,29,1.5516e-07
2016-08-01 06:39:00.000,0,30,1.1139e-09,0,30,1.5024e-07
2016-08-01 06:40:00.000,15794176,29,2.5644e-09,0,29,1.5551e-07
2016-08-01 06:41:00.000,15794176,29,1.0709e-09,0,29,1.5960999999999998e-07
2016-08-01 06:42:00.000,15794176,29,1e-09,0,29,1.5525e-07
2016-08-01 06:43:00.000,15794176,30,1e-09,0,30,1.5992000000000002e-07
2016-08-01 06:44:00.000,15794176,29,1e-09,0,29,1.5164999999999998e-07
2016-08-01 06:45:00.000,15794176,29,1.5847999999999997e-09,0,29,1.5458e-07
2016-08-01 06:46:00.000,0,30,1.0099e-09,0,30,1.5110999999999998e-07
2016-08-01 06:47:00.000,15794176,29,1e-09,0,29,1.4398e-07
2016-08-01 06:48:00.000,0,29,2.0890999999999997e-09,0,29,1.5703e-07
2016-08-01 06:49:00.000,0,29,1.2426e-09,0,29,1.5094e-07
2016-08-01 06:50:00.000,15794176,30,1.3539999999999999e-09,0,30,1.5493e-07
2016-08-01 06:51:00.000,15794176,29,1e-09,0,29,1.6096e-07
2016-08-01 06:52:00.000,15794176,29,1e-09,0,29,1.5914e-07
2016-08-01 06:53:00.000,15794176,30,3.7667e-09,0,30,1.5925999999999998e-07
2016-08-01 06:54:00.000,15794176,29,7.6752e-09,0,29,1.5797e-07
2016-08-01 06:55:00.000,15794176,29,1.2895000000000001e-09,0,29,1.5809e-07
2016-08-01 06:56:00.000,15794176,30,1.4280999999999999e-09,0,30,1.5476e-07
2016-08-01 06:57:00.000,15794176,29,1e-09,0,29,1.5282e-07
2016-08-01 06:58:00.000,0,29,1.5384e-09,0,29,1.5583e-07
2016-08-01 06:59:00.000,0,29,1.0307000000000002e-09,0,29,1.4743e-07
2016-08-01 07:00:00.000,0,30,1.4243e-09,0,30,1.5788e-07
2016-08-01 07:01:00.000,0,29,1.2237999999999998e-09,0,29,1.5335e-07
2016-08-01 07:02:00.000,0,29,1.0785e-09,0,29,1.4679e-07
2016-08-01 07:03:00.000,15794176,30,2.073e-09,0,30,1.512e-07
2016-08-01 07:04:00.000,15794176,29,3.9983e-09,0,29,1.5967e-07
2016-08-01 07:05:00.000,15794176,29,1e-09,0,29,1.4998e-07
2016-08-01 07:06:00.000,15794176,30,1.9248e-09,0,30,1.5380000000000001e-07
2016-08-01 07:07:00.000,15794176,29,1.2895000000000001e-09,0,29,1.5276e-07
2016-08-01 07:08:00.000,15794176,29,1e-09,0,29,1.5335e-07
2016-08-01 07:09:00.000,15794176,29,1e-09,0,29,1.5914e-07
2016-08-01 07:10:00.000,0,30,1.0099e-09,0,30,1.566e-07
2016-08-01 07:11:00.000,0,29,1.0479e-09,0,29,1.6382999999999998e-07
2016-08-01 07:12:00.000,0,29,1.0511e-09,0,29,1.6201e-07
2016-08-01 07:13:00.000,15794176,30,1e-09,0,30,1.6274000000000001e-07
2016-08-01 07:14:00.000,15794176,29,1.2186e-09,0,29,1.6064e-07
2016-08-01 07:15:00.000,15794176,29,1.8090999999999999e-09,0,29,1.5387000000000001e-07
2016-08-01 07:16:00.000,15794176,30,1.0686e-09,0,30,1.5029e-07
2016-08-01 07:17:00.000,15794176,29,2.3458e-09,0,29,1.5177e-07
2016-08-01 07:18:00.000,0,29,1.0479e-09,0,29,1.513e-07
2016-08-01 07:19:00.000,15794176,29,1e-09,0,29,1.5665e-07
2016-08-01 07:20:00.000,15794176,30,4.6562e-09,0,30,1.6524000000000002e-07
2016-08-01 07:21:00.000,15794176,29,2.9363e-09,0,29,1.6163e-07
2016-08-01 07:22:00.000,15794176,29,1e-09,0,29,1.5299000000000002e-07
2016-08-01 07:23:00.000,15794176,30,1e-09,0,30,1.4735e-07
2016-08-01 07:24:00.000,15794176,29,1e-09,0,29,1.4878e-07
2016-08-01 07:25:00.000,15794176,29,1e-09,0,29,1.4948e-07
2016-08-01 07:26:00.000,15794176,29,1e-09,0,29,1.5024e-07
2016-08-01 07:27:00.000,15794176,30,1e-09,0,30,1.5086e-07
2016-08-01 07:28:00.000,15794176,29,2.7887e-09,0,29,1.4725999999999998e-07
2016-08-01 07:29:00.000,15794176,29,1.5137999999999999e-09,0,29,1.4421e-07
2016-08-01 07:30:00.000,15794176,30,3.7279e-09,0,30,1.5312e-07
2016-08-01 07:31:00.000,15794176,29,1e-09,0,29,1.5194e-07
2016-08-01 07:32:00.000,15794176,29,1e-09,0,29,1.5140999999999998e-07
2016-08-01 07:33:00.000,15794176,30,1e-09,0,30,1.5287000000000002e-07
2016-08-01 07:34:00.000,15794176,29,1.3661999999999999e-09,0,29,1.4702e-07
2016-08-01 07:35:00.000,15794176,29,1.2895000000000001e-09,0,29,1.5569e-07
2016-08-01 07:36:00.000,0,29,2.4274e-09,0,29,1.6544e-07
2016-08-01 07:37:00.000,0,30,1.6094e-09,0,30,1.5383e-07
2016-08-01 07:38:00.000,15794176,29,1e-09,0,29,1.5967e-07
2016-08-01 07:39:00.000,0,29,1.0495e-09,0,29,1.5651e-07
2016-08-01 07:40:00.000,0,30,2.1453000000000004e-09,0,30,1.512e-07
2016-08-01 07:41:00.000,0,29,1.0102e-09,0,29,1.5159e-07
2016-08-01 07:42:00.000,0,29,1.6513e-09,0,29,1.5288e-07
2016-08-01 07:43:00.000,15794176,30,1e-09,0,30,1.5949e-07
2016-08-01 07:44:00.000,15794176,29,1e-09,0,29,1.6596e-07
2016-08-01 07:45:00.000,0,29,1.0102e-09,0,29,1.6699000000000001e-07
2016-08-01 07:46:00.000,0,29,1.1334e-09,0,29,1.6523e-07
2016-08-01 07:47:00.000,15794176,30,1.1372e-09,0,30,1.6323e-07
2016-08-01 07:48:00.000,15794176,29,1.3605e-09,0,29,1.6399999999999999e-07
2016-08-01 07:49:00.000,15794176,29,1.2186e-09,0,29,1.6195e-07
2016-08-01 07:50:00.000,0,30,1.3285999999999997e-09,0,30,1.5137e-07
2016-08-01 07:51:00.000,0,29,1.2372e-09,0,29,1.5013e-07
2016-08-01 07:52:00.000,0,29,1.277e-09,0,29,1.5449000000000003e-07
2016-08-01 07:53:00.000,0,30,1.2558e-09,0,30,1.4724000000000001e-07
2016-08-01 07:54:00.000,0,29,1.1759e-09,0,29,1.4995e-07
2016-08-01 07:55:00.000,15794176,29,1e-09,0,29,1.6030999999999998e-07
2016-08-01 07:56:00.000,0,29,1.0393e-09,0,29,1.5771e-07
2016-08-01 07:57:00.000,0,30,1.0099e-09,0,30,1.5966e-07
2016-08-01 07:58:00.000,15794176,29,1.8090999999999999e-09,0,29,1.5818e-07
2016-08-01 07:59:00.000,15794176,29,1e-09,0,29,1.5809e-07
2016-08-01 08:00:00.000,0,30,1.0198e-09,0,30,1.602e-07
2016-08-01 08:01:00.000,0,29,1.1554e-09,0,29,1.5935e-07
2016-08-01 08:02:00.000,0,29,1.0102e-09,0,29,1.5715e-07
2016-08-01 08:03:00.000,0,29,1.0102e-09,0,29,1.51e-07
2016-08-01 08:04:00.000,0,30,2.448e-09,0,30,1.5598e-07
2016-08-01 08:05:00.000,15794176,29,6.2893e-09,0,29,1.5554e-07
2016-08-01 08:06:00.000,15794176,29,1.4429e-09,0,29,1.5017999999999999e-07
2016-08-01 08:07:00.000,15794176,30,1.1372e-09,0,30,1.5227e-07
2016-08-01 08:08:00.000,15794176,29,1e-09,0,29,1.5665e-07
2016-08-01 08:09:00.000,15794176,29,6.925600000000001e-09,0,29,1.6143e-07
2016-08-01 08:10:00.000,15794176,30,3.5499000000000003e-09,0,30,1.602e-07
2016-08-01 08:11:00.000,15794176,29,1e-09,0,29,1.5944e-07
2016-08-01 08:12:00.000,15794176,29,1e-09,0,29,1.5885e-07
2016-08-01 08:13:00.000,15794176,29,1e-09,0,29,1.6014e-07
2016-08-01 08:14:00.000,15794176,30,1e-09,0,30,1.5776e-07
2016-08-01 08:15:00.000,15794176,29,1e-09,0,29,1.5054e-07
2016-08-01 08:16:00.000,15794176,29,3.6973e-09,0,29,1.5408e-07
2016-08-01 08:17:00.000,15794176,30,2.2898e-09,0,30,1.5058e-07
2016-08-01 08:18:00.000,15794176,29,1e-09,0,29,1.486e-07
2016-08-01 08:19:00.000,15794176,29,1e-09,0,29,1.5475e-07
2016-08-01 08:20:00.000,15794176,30,1e-09,0,30,1.5154000000000002e-07
2016-08-01 08:21:00.000,15794176,29,1e-09,0,29,1.5234999999999998e-07
2016-08-01 08:22:00.000,15794176,29,1e-09,0,29,1.5414e-07
2016-08-01 08:23:00.000,15794176,29,1e-09,0,29,1.5648e-07
2016-08-01 08:24:00.000,0,30,1.0099e-09,0,30,1.5962999999999998e-07
2016-08-01 08:25:00.000,15794176,29,1e-09,0,29,1.5097e-07
2016-08-01 08:26:00.000,15794176,29,1e-09,0,29,1.6532e-07
2016-08-01 08:27:00.000,0,30,1.0280999999999998e-09,0,30,1.675e-07
2016-08-01 08:28:00.000,15794176,29,1e-09,0,29,1.6364999999999999e-07
2016-08-01 08:29:00.000,15794176,29,1e-09,0,29,1.6405999999999997e-07
2016-08-01 08:30:00.000,15794176,30,1e-09,0,30,1.5847000000000002e-07
2016-08-01 08:31:00.000,15794176,29,1e-09,0,29,1.6529e-07
2016-08-01 08:32:00.000,15794176,29,1e-09,0,29,1.578e-07
2016-08-01 08:33:00.000,15794176,29,1e-09,0,29,1.5592e-07
2016-08-01 08:34:00.000,15794176,30,1.9303000000000003e-09,0,30,1.4639e-07
2016-08-01 08:35:00.000,0,29,1.0102e-09,0,29,1.4462e-07
2016-08-01 08:36:00.000,15794176,29,1e-09,0,29,1.5999000000000002e-07
2016-08-01 08:37:00.000,15794176,30,1e-09,0,30,1.6509e-07
2016-08-01 08:38:00.000,0,29,1.0102e-09,0,29,1.6180999999999996e-07
2016-08-01 08:39:00.000,0,29,2.2429e-09,0,29,1.6517e-07
2016-08-01 08:40:00.000,0,29,1.299e-09,0,29,1.5302e-07
2016-08-01 08:41:00.000,0,30,1.2527e-09,0,30,1.66e-07
2016-08-01 08:42:00.000,0,29,1.0888e-09,0,29,1.6585000000000002e-07
2016-08-01 08:43:00.000,0,29,3.0712e-09,0,29,1.6230000000000002e-07
2016-08-01 08:44:00.000,15794176,30,1.9989e-09,0,30,1.6215e-07
2016-08-01 08:45:00.000,0,29,1.0683e-09,0,29,1.5335e-07
2016-08-01 08:46:00.000,15794176,29,1.3605e-09,0,29,1.6352999999999998e-07
2016-08-01 08:47:00.000,15794176,30,1.3539999999999999e-09,0,30,1.5972e-07
2016-08-01 08:48:00.000,15794176,29,1e-09,0,29,1.6093e-07
2016-08-01 08:49:00.000,0,29,1.2188e-09,0,29,1.6239000000000001e-07
2016-08-01 08:50:00.000,15794176,29,1e-09,0,29,1.5345999999999997e-07
2016-08-01 08:51:00.000,15794176,30,1e-09,0,30,1.551e-07
2016-08-01 08:52:00.000,15794176,29,1.6614e-09,0,29,1.5481e-07
2016-08-01 08:53:00.000,0,29,1.0683e-09,0,29,1.5528e-07
2016-08-01 08:54:00.000,15794176,30,2.0045e-09,0,30,1.6e-07
2016-08-01 08:55:00.000,15794176,29,2.2691e-09,0,29,1.657e-07
2016-08-01 08:56:00.000,15794176,29,1e-09,0,29,1.5867e-07
2016-08-01 08:57:00.000,15794176,30,1.0686e-09,0,30,1.6838e-07
2016-08-01 08:58:00.000,15794176,29,1e-09,0,29,1.6746e-07
2016-08-01 08:59:00.000,15794176,29,1e-09,0,29,1.5345999999999997e-07
2016-08-01 09:00:00.000,15794176,29,1e-09,0,29,1.4608e-07
2016-08-01 09:01:00.000,15794176,30,1e-09,0,30,1.5434000000000002e-07
2016-08-01 09:02:00.000,15794176,29,1.0709e-09,0,29,1.6523e-07
2016-08-01 09:03:00.000,0,29,1.0102e-09,0,29,1.6034000000000002e-07
2016-08-01 09:04:00.000,0,30,1.0296e-09,0,30,1.6543e-07
2016-08-01 09:05:00.000,0,29,1.0102e-09,0,29,1.6198e-07
2016-08-01 09:06:00.000,15794176,29,1e-09,0,29,1.5434000000000002e-07
2016-08-01 09:07:00.000,0,30,1.6492999999999999e-09,0,30,1.6294e-07
2016-08-01 09:08:00.000,15794176,29,1.1419000000000002e-09,0,29,1.6725000000000002e-07
2016-08-01 09:09:00.000,15794176,29,1.1419000000000002e-09,0,29,1.5475e-07
2016-08-01 09:10:00.000,15794176,29,1.1475999999999998e-09,0,29,1.5651e-07
2016-08-01 09:11:00.000,0,30,1.2047999999999998e-09,0,30,1.5341e-07
2016-08-01 09:12:00.000,0,29,1.029e-09,0,29,1.5299000000000002e-07
2016-08-01 09:13:00.000,15794176,29,1e-09,0,29,1.5136e-07
2016-08-01 09:14:00.000,0,30,1.0099e-09,0,30,1.5029e-07
2016-08-01 09:15:00.000,15794176,29,1e-09,0,29,1.4696e-07
2016-08-01 09:16:00.000,15794176,29,1e-09,0,29,1.4784e-07
2016-08-01 09:17:00.000,15794176,29,1.3661999999999999e-09,0,29,1.5528e-07
2016-08-01 09:18:00.000,15794176,30,2.3750999999999998e-09,0,30,1.5215999999999998e-07
2016-08-01 09:19:00.000,15794176,29,1.1419000000000002e-09,0,29,1.5285e-07
2016-08-01 09:20:00.000,15794176,29,2.6524999999999997e-09,0,29,1.5217e-07
2016-08-01 09:21:00.000,15794176,30,1e-09,0,30,1.5997e-07
2016-08-01 09:22:00.000,15794176,29,1e-09,0,29,1.5955e-07
2016-08-01 09:23:00.000,15794176,29,1e-09,0,29,1.6154e-07
2016-08-01 09:24:00.000,0,30,1.0198e-09,0,30,1.5663e-07
2016-08-01 09:25:00.000,0,29,1.0495e-09,0,29,1.5222999999999998e-07
2016-08-01 09:26:00.000,15794176,29,1e-09,0,29,1.5820999999999999e-07
2016-08-01 09:27:00.000,0,29,1.2817999999999999e-09,0,29,1.5074e-07
2016-08-01 09:28:00.000,0,30,1.1388e-09,0,30,1.5943e-07
2016-08-01 09:29:00.000,15794176,29,1e-09,0,29,1.5525e-07
2016-08-01 09:30:00.000,15794176,29,1e-09,0,29,1.5343e-07
2016-08-01 09:31:00.000,15794176,30,3.7612e-09,0,30,1.5369000000000002e-07
2016-08-01 09:32:00.000,15794176,29,1.0709e-09,0,29,1.4415e-07
2016-08-01 09:33:00.000,15794176,29,2.1981999999999997e-09,0,29,1.5376e-07
2016-08-01 09:34:00.000,15794176,30,2.0100000000000003e-09,0,30,1.5626e-07
2016-08-01 09:35:00.000,15794176,29,1e-09,0,29,1.6283e-07
2016-08-01 09:36:00.000,15794176,29,1e-09,0,29,1.6567e-07
2016-08-01 09:37:00.000,15794176,29,1e-09,0,29,1.6412e-07
2016-08-01 09:38:00.000,15794176,30,3.7556e-09,0,30,1.673e-07
2016-08-01 09:39:00.000,15794176,29,1e-09,0,29,1.6277000000000002e-07
2016-08-01 09:40:00.000,15794176,29,1e-09,0,29,1.602e-07
2016-08-01 09:41:00.000,0,30,1.1289e-09,0,30,1.5946e-07
2016-08-01 09:42:00.000,0,29,1.029e-09,0,29,1.6307000000000002e-07
2016-08-01 09:43:00.000,0,29,1.0102e-09,0,29,1.5187999999999998e-07
2016-08-01 09:44:00.000,15794176,30,1e-09,0,30,1.5255999999999998e-07
2016-08-01 09:45:00.000,15794176,29,1e-09,0,29,1.5288e-07
2016-08-01 09:46:00.000,15794176,29,1e-09,0,29,1.5756e-07
2016-08-01 09:47:00.000,0,29,1.2135e-09,0,29,1.472e-07
2016-08-01 09:48:00.000,15794176,30,1e-09,0,30,1.5043e-07
2016-08-01 09:49:00.000,15794176,29,1e-09,0,29,1.554e-07
2016-08-01 09:50:00.000,15794176,29,2.6661e-09,0,29,1.5788e-07
2016-08-01 09:51:00.000,15794176,30,1.3539999999999999e-09,0,30,1.5332e-07
2016-08-01 09:52:00.000,15794176,29,1e-09,0,29,1.542e-07
2016-08-01 09:53:00.000,0,29,1.2533e-09,0,29,1.5013e-07
2016-08-01 09:54:00.000,15794176,29,1e-09,0,29,1.5380999999999997e-07
2016-08-01 09:55:00.000,0,30,1.0198e-09,0,30,1.4622e-07
2016-08-01 09:56:00.000,15794176,29,1e-09,0,29,1.4415e-07
2016-08-01 09:57:00.000,0,29,1.9181e-09,0,29,1.5516e-07
2016-08-01 09:58:00.000,0,30,2.3750999999999998e-09,0,30,1.6364999999999999e-07
2016-08-01 09:59:00.000,0,29,1.4787e-09,0,29,1.693e-07
2016-08-01 10:00:00.000,15794176,29,1e-09,0,29,1.7399e-07
2016-08-01 10:01:00.000,15794176,30,1e-09,0,30,1.677e-07
2016-08-01 10:02:00.000,15794176,29,1.6614e-09,0,29,1.7194000000000002e-07
2016-08-01 10:03:00.000,15794176,29,1e-09,0,29,1.6339e-07
2016-08-01 10:04:00.000,15794176,29,1e-09,0,29,1.6462e-07
2016-08-01 10:05:00.000,0,30,1.0099e-09,0,30,1.6172999999999998e-07
2016-08-01 10:06:00.000,15794176,29,1e-09,0,29,1.6254000000000002e-07
2016-08-01 10:07:00.000,15794176,29,1e-09,0,29,1.6711e-07
2016-08-01 10:08:00.000,0,30,1.0099e-09,0,30,1.6425e-07
2016-08-01 10:09:00.000,15794176,29,1e-09,0,29,1.5869999999999999e-07
2016-08-01 10:10:00.000,0,29,1.0102e-09,0,29,1.5979e-07
2016-08-01 10:11:00.000,15794176,30,1e-09,0,30,1.4695e-07
2016-08-01 10:12:00.000,0,29,1.1043e-09,0,29,1.6260000000000001e-07
2016-08-01 10:13:00.000,15794176,29,1e-09,0,29,1.5894e-07
2016-08-01 10:14:00.000,15794176,29,1e-09,0,29,1.5311e-07
2016-08-01 10:15:00.000,15794176,30,1e-09,0,30,1.5567e-07
2016-08-01 10:16:00.000,0,29,1.0393e-09,0,29,1.5806e-07
2016-08-01 10:17:00.000,0,29,3.3739e-09,0,29,1.5768e-07
2016-08-01 10:18:00.000,0,30,2.0658e-09,0,30,1.5824000000000002e-07
2016-08-01 10:19:00.000,0,29,2.45e-09,0,29,1.5229000000000002e-07
2016-08-01 10:20:00.000,0,29,2.1316e-09,0,29,1.5311e-07
2016-08-01 10:21:00.000,0,30,2.2956e-09,0,30,1.6006e-07
2016-08-01 10:22:00.000,0,29,2.0579e-09,0,29,1.6611e-07
2016-08-01 10:23:00.000,0,29,1.3469e-09,0,29,1.5894e-07
2016-08-01 10:24:00.000,0,29,1.8751e-09,0,29,1.5345999999999997e-07
2016-08-01 10:25:00.000,0,30,1.2709e-09,0,30,1.5397e-07
2016-08-01 10:26:00.000,0,29,1.0102e-09,0,29,1.5890999999999998e-07
2016-08-01 10:27:00.000,15794176,29,1e-09,0,29,1.6304e-07
2016-08-01 10:28:00.000,15794176,30,1e-09,0,30,1.5876e-07
2016-08-01 10:29:00.000,0,29,1.029e-09,0,29,1.6317999999999998e-07
2016-08-01 10:30:00.000,15794176,29,1e-09,0,29,1.5829e-07
2016-08-01 10:31:00.000,15794176,29,1e-09,0,29,1.5054e-07
2016-08-01 10:32:00.000,15794176,30,1.0686e-09,0,30,1.529e-07
2016-08-01 10:33:00.000,0,29,1.1869000000000001e-09,0,29,1.5187999999999998e-07
2016-08-01 10:34:00.000,15794176,29,1.4429e-09,0,29,1.6049e-07
2016-08-01 10:35:00.000,15794176,30,1e-09,0,30,1.5904000000000003e-07
2016-08-01 10:36:00.000,15794176,29,1e-09,0,29,1.4848e-07
2016-08-01 10:37:00.000,15794176,29,1.2952e-09,0,29,1.5392999999999998e-07
2016-08-01 10:38:00.000,15794176,30,1e-09,0,30,1.6014e-07
2016-08-01 10:39:00.000,15794176,29,1e-09,0,29,1.4925000000000002e-07
2016-08-01 10:40:00.000,15794176,29,1e-09,0,29,1.6169000000000001e-07
2016-08-01 10:41:00.000,0,29,1.0102e-09,0,29,1.5876e-07
2016-08-01 10:42:00.000,15794176,30,1e-09,0,30,1.5402999999999998e-07
2016-08-01 10:43:00.000,15794176,29,1e-09,0,29,1.4954e-07
2016-08-01 10:44:00.000,15794176,29,1e-09,0,29,1.5537000000000002e-07
2016-08-01 10:45:00.000,0,30,1.1024e-09,0,30,1.6116e-07
2016-08-01 10:46:00.000,15794176,29,1e-09,0,29,1.5234999999999998e-07
2016-08-01 10:47:00.000,0,29,1.0580999999999999e-09,0,29,1.5171e-07
2016-08-01 10:48:00.000,0,30,1.0099e-09,0,30,1.5192999999999998e-07
2016-08-01 10:49:00.000,15794176,29,1e-09,0,29,1.4936e-07
2016-08-01 10:50:00.000,0,29,1.0102e-09,0,29,1.5335e-07
2016-08-01 10:51:00.000,0,29,1.0888e-09,0,29,1.5677e-07
2016-08-01 10:52:00.000,0,30,1.8958e-09,0,30,1.5437e-07
2016-08-01 10:53:00.000,15794176,29,1e-09,0,29,1.6335999999999998e-07
2016-08-01 10:54:00.000,0,29,1.873e-09,0,29,1.6030999999999998e-07
2016-08-01 10:55:00.000,0,30,1.0099e-09,0,30,1.5972e-07
2016-08-01 10:56:00.000,0,29,1.3523e-09,0,29,1.5217e-07
2016-08-01 10:57:00.000,0,29,1.0102e-09,0,29,1.414e-07
2016-08-01 10:58:00.000,15794176,30,1e-09,0,30,1.5397e-07
2016-08-01 10:59:00.000,0,29,1.1247999999999999e-09,0,29,1.5083e-07
2016-08-01 11:00:00.000,0,29,2.094e-09,0,29,1.4039999999999999e-07
2016-08-01 11:01:00.000,0,29,1.5125999999999997e-09,0,29,1.4093e-07
2016-08-01 11:02:00.000,0,30,1.0744000000000001e-09,0,30,1.4752000000000001e-07
2016-08-01 11:03:00.000,0,29,1.0769e-09,0,29,1.5112e-07
2016-08-01 11:04:00.000,0,29,1.1076e-09,0,29,1.4960000000000002e-07
2016-08-01 11:05:00.000,0,30,1.3899e-09,0,30,1.5618e-07
2016-08-01 11:06:00.000,0,29,1.0102e-09,0,29,1.4772e-07
2016-08-01 11:07:00.000,15794176,29,1.6672e-09,0,29,1.4966e-07
2016-08-01 11:08:00.000,15794176,29,1e-09,0,29,1.5958e-07
2016-08-01 11:09:00.000,15794176,30,1e-09,0,30,1.542e-07
2016-08-01 11:10:00.000,15794176,29,1.0709e-09,0,29,1.5013e-07
2016-08-01 11:11:00.000,15794176,29,1e-09,0,29,1.493e-07
2016-08-01 11:12:00.000,15794176,30,1e-09,0,30,1.6e-07
2016-08-01 11:13:00.000,15794176,29,1e-09,0,29,1.4936e-07
2016-08-01 11:14:00.000,0,29,1.0769e-09,0,29,1.4913e-07
2016-08-01 11:15:00.000,0,30,1.1419000000000002e-09,0,30,1.4078e-07
2016-08-01 11:16:00.000,0,29,1.1577999999999999e-09,0,29,1.3929e-07
2016-08-01 11:17:00.000,0,29,1.0812000000000002e-09,0,29,1.4936e-07
2016-08-01 11:18:00.000,0,29,1.1092e-09,0,29,1.6227999999999997e-07
2016-08-01 11:19:00.000,15794176,30,1e-09,0,30,1.5312e-07
2016-08-01 11:20:00.000,0,29,1.4684e-09,0,29,1.5036e-07
2016-08-01 11:21:00.000,0,29,1.2016999999999999e-09,0,29,1.4919e-07
2016-08-01 11:22:00.000,15794176,30,1e-09,0,30,1.5386e-07
2016-08-01 11:23:00.000,15794176,29,1e-09,0,29,1.5013e-07
